,filename,date,authors,genres,names,topics,single_author,leader_in_authors,is_written_text,addressed_to_people,regular_occasion,has_major_topic
120,1921.05.13_ленин.снк_декрет_о-домах-отдыха,1921.05.13,"['ленин', 'снк']",['декрет'],['о-домах-отдыха'],['о-домах-отдыха'],True,True,,,,False
121,1921.12.15_ленин.снк.вцик.калинин.енукидзе_декрет_о-лишении-гражданства,1921.12.15,"['ленин', 'снк', 'вцик', 'калинин', 'енукидзе']",['декрет'],['о-лишении-гражданства'],['о-лишении-гражданства'],True,True,,,,False
122,1922.03.27_ленин_выступление.фрагмент.отчет_политический-отчет_съезд-ркпб-11,1922.03.27,['ленин'],"['выступление', 'фрагмент', 'отчет']",['политический-отчет'],['съезд-ркпб-11'],True,True,,,,True
123,1922.04.02_съезд-ркпб-11_резолюция_о-некоторых-членах-бывшей-оппозиции,1922.04.02,['съезд-ркпб-11'],['резолюция'],['о-некоторых-членах-бывшей-оппозиции'],['о-некоторых-членах-бывшей-оппозиции'],False,False,,,,False
124,1922.12.23_ленин_статья.письмо_письмо-к-съезду_политическое-завещание,1922.12.23,['ленин'],"['статья', 'письмо']",['письмо-к-съезду'],['политическое-завещание'],True,True,,,,True
125,1922.12.25_ленин_статья.письмо_письмо-к-съезду-продолжение_политическое-завещание,1922.12.25,['ленин'],"['статья', 'письмо']",['письмо-к-съезду-продолжение'],['политическое-завещание'],True,True,,,,True
126,1922.12.27_ленин_статья_о-придании-законодательных-функций-госплану,1922.12.27,['ленин'],['статья'],['о-придании-законодательных-функций-госплану'],['о-придании-законодательных-функций-госплану'],True,True,,,,False
127,1922.12.30_ленин_статья_к-вопросу-о-национальностях-или-об-автономизации,1922.12.30,['ленин'],['статья'],['к-вопросу-о-национальностях-или-об-автономизации'],['к-вопросу-о-национальностях-или-об-автономизации'],True,True,,,,False
128,1922.12.31_ленин_статья_к-вопросу-о-национальностях-или-об-автономизации-продолжение-2,1922.12.31,['ленин'],['статья'],['к-вопросу-о-национальностях-или-об-автономизации-продолжение-2'],['к-вопросу-о-национальностях-или-об-автономизации-продолжение-2'],True,True,,,,False
129,1922.12.31_ленин_статья_к-вопросу-о-национальностях-или-об-автономизации-продолжение,1922.12.31,['ленин'],['статья'],['к-вопросу-о-национальностях-или-об-автономизации-продолжение'],['к-вопросу-о-национальностях-или-об-автономизации-продолжение'],True,True,,,,False
130,1923.01.02_ленин_статья.записки.дневник_странички-из-дневника-о-необходимости-шефства-рабочих-над-деревней,1923.01.02,['ленин'],"['статья', 'записки', 'дневник']",['странички-из-дневника-о-необходимости-шефства-рабочих-над-деревней'],['странички-из-дневника-о-необходимости-шефства-рабочих-над-деревней'],True,True,,,,False
131,1923.01.06_ленин_статья_о-кооперации,1923.01.06,['ленин'],['статья'],['о-кооперации'],['о-кооперации'],True,True,,,,False
132,1923.01.17_ленин_статья_о-нашей-революции_ответ-на-записки-суханова,1923.01.17,['ленин'],['статья'],['о-нашей-революции'],['ответ-на-записки-суханова'],True,True,,,,True
133,1923.01.23_ленин_статья.предложение-съезду-партии_как-нам-реорганизовать-рабкрин,1923.01.23,['ленин'],"['статья', 'предложение-съезду-партии']",['как-нам-реорганизовать-рабкрин'],['как-нам-реорганизовать-рабкрин'],True,True,,,,False
134,1923.03.02_ленин_статья_лучше-меньше-да-лучше,1923.03.02,['ленин'],['статья'],['лучше-меньше-да-лучше'],['лучше-меньше-да-лучше'],True,True,,,,False
135,1923.04.17_сталин_выступление.отчет_организационный-отчет_съезд-ркпб-12,1923.04.17,['сталин'],"['выступление', 'отчет']",['организационный-отчет'],['съезд-ркпб-12'],True,True,,,,True
136,1923.04.19_зиновьев_выступление.отчет.доклад.фрагмент_политический-отчет-цк_съезд-ркпб-12,1923.04.19,['зиновьев'],"['выступление', 'отчет', 'доклад', 'фрагмент']",['политический-отчет-цк'],['съезд-ркпб-12'],,False,,,,True
137,1923.04.19_съезд-ркпб-12_резолюция_по-отчету-цк,1923.04.19,['съезд-ркпб-12'],['резолюция'],['по-отчету-цк'],['по-отчету-цк'],False,False,,,,False
138,1923.04.25_съезд-ркпб-12_резолюция_о-постановке-антирелигиозной-агитации-и-пропаганды,1923.04.25,['съезд-ркпб-12'],['резолюция'],['о-постановке-антирелигиозной-агитации-и-пропаганды'],['о-постановке-антирелигиозной-агитации-и-пропаганды'],False,False,,,,False
139,1924.04.16_калинин_выступление.доклад.фрагмент_о-работе-в-деревне_съезд-ркпб-13,1924.04.16,['калинин'],"['выступление', 'доклад', 'фрагмент']",['о-работе-в-деревне'],['съезд-ркпб-13'],,False,,,,True
140,1924.05.27_съезд-ркпб-13_резолюция-фрагмент_по-отчету-цк,1924.05.27,['съезд-ркпб-13'],['резолюция-фрагмент'],['по-отчету-цк'],['по-отчету-цк'],False,False,,,,False
141,1924.05.29_крупская_выступление.фрагмент.доклад_о-работе-в-деревне_съезд-ркпб-13,1924.05.29,['крупская'],"['выступление', 'фрагмент', 'доклад']",['о-работе-в-деревне'],['съезд-ркпб-13'],,False,,,,True
142,1924.05.31_партконференция-13.съезд-ркпб-13.конгресс-коминтерна-5_резолюция_об-итогах-дискуссии-и-о-мелкобуржуазном-уклоне-в-партии_троцкий,1924.05.31,"['партконференция-13', 'съезд-ркпб-13', 'конгресс-коминтерна-5']",['резолюция'],['об-итогах-дискуссии-и-о-мелкобуржуазном-уклоне-в-партии'],['троцкий'],True,False,,,,True
143,1924.05.31_партконференция-13_резолюция_о-партстроительстве-партия-в-условиях-нэпа_нэп,1924.05.31,['партконференция-13'],['резолюция'],['о-партстроительстве-партия-в-условиях-нэпа'],['нэп'],,False,,,,True
144,1924.05.31_съезд-ркпб-13_постановление.фрагмент_о-работе-среди-молодежи,1924.05.31,['съезд-ркпб-13'],"['постановление', 'фрагмент']",['о-работе-среди-молодежи'],['о-работе-среди-молодежи'],False,False,,,,False
145,1924.05.31_съезд-ркпб-13_резолюция.фрагмент_о-работе-в-деревне,1924.05.31,['съезд-ркпб-13'],"['резолюция', 'фрагмент']",['о-работе-в-деревне'],['о-работе-в-деревне'],False,False,,,,False
146,1924.05.31_съезд-ркпб-13_резолюция_о-кооперации,1924.05.31,['съезд-ркпб-13'],['резолюция'],['о-кооперации'],['о-кооперации'],False,False,,,,False
147,1925.04.29_партконференция-14_резолюция.фрагмент_о-возможности-победы-социализма-в-одной-стране.о-задачах-коминтерна-и-ркпб,1925.04.29,['партконференция-14'],"['резолюция', 'фрагмент']","['о-возможности-победы-социализма-в-одной-стране', 'о-задачах-коминтерна-и-ркпб']","['о-возможности-победы-социализма-в-одной-стране', 'о-задачах-коминтерна-и-ркпб']",,False,,,,False
148,1925.12.23_съезд-вкпб-14_резолюция.фрагмент_о-работе-профсоюзов,1925.12.23,['съезд-вкпб-14'],"['резолюция', 'фрагмент']",['о-работе-профсоюзов'],['о-работе-профсоюзов'],False,False,,,,False
149,1925.12.23_съезд-вкпб-14_резолюция_по-отчету-цк,1925.12.23,['съезд-вкпб-14'],['резолюция'],['по-отчету-цк'],['по-отчету-цк'],False,False,,,,False
150,1927.12.03_сталин_выступление.отчет_политический-отчет-цк_съезд-вкпб-15,1927.12.03,['сталин'],"['выступление', 'отчет']",['политический-отчет-цк'],['съезд-вкпб-15'],True,True,,,,True
151,1927.12.11_литвинов_доклад_о-работе-советской-делегации-на-конференции-по-разоружению_конференция-по-разоружению.съезд-вкпб-15,1927.12.11,['литвинов'],['доклад'],['о-работе-советской-делегации-на-конференции-по-разоружению'],"['конференция-по-разоружению', 'съезд-вкпб-15']",,False,,,,True
152,1927.12.19_съезд-вкпб-15_резолюция.фрагмент_о-работе-в-деревне,1927.12.19,['съезд-вкпб-15'],"['резолюция', 'фрагмент']",['о-работе-в-деревне'],['о-работе-в-деревне'],False,False,,,,False
153,1927.12.19_съезд-вкпб-15_резолюция.фрагмент_по-отчету-цк,1927.12.19,['съезд-вкпб-15'],"['резолюция', 'фрагмент']",['по-отчету-цк'],['по-отчету-цк'],False,False,,,,False
154,1929.06.18_президиум-вцспс_постановление_о-работе-клубов-и-красных-уголков,1929.06.18,['президиум-вцспс'],['постановление'],['о-работе-клубов-и-красных-уголков'],['о-работе-клубов-и-красных-уголков'],,False,,,,False
155,1930.01.21_сталин_статья_к-вопросу-о-политике-ликвидации-кулачества-как-класса_раскулачивание,1930.01.21,['сталин'],['статья'],['к-вопросу-о-политике-ликвидации-кулачества-как-класса'],['раскулачивание'],True,True,,,,True
156,1930.06.27_сталин_выступление.отчет_политический-отчет-цк_съезд-вкпб-16,1930.06.27,['сталин'],"['выступление', 'отчет']",['политический-отчет-цк'],['съезд-вкпб-16'],True,True,,,,True
157,1930.07.13_съезд-вкпб-16_резолюция.фрагмент_по-отчету-цк,1930.07.13,['съезд-вкпб-16'],"['резолюция', 'фрагмент']",['по-отчету-цк'],['по-отчету-цк'],False,False,,,,False
158,1930.07.13_съезд-вкпб-16_резолюция_о-выполнении-пятилетнего-плана-промышленности,1930.07.13,['съезд-вкпб-16'],['резолюция'],['о-выполнении-пятилетнего-плана-промышленности'],['о-выполнении-пятилетнего-плана-промышленности'],False,False,,,,False
159,1930.12.21_цк-вкпб.цкк-вкпб_стенограмма.отчет.фрагмент.заседание_прения-по-докладу-куйбышева-о-народно-хозяйственном-плане_отстранение-рыкова-из-снк,1930.12.21,"['цк-вкпб', 'цкк-вкпб']","['стенограмма', 'отчет', 'фрагмент', 'заседание']",['прения-по-докладу-куйбышева-о-народно-хозяйственном-плане'],['отстранение-рыкова-из-снк'],True,False,,,,True
160,1934.01.26_сталин_выступление.отчет.доклад_отчетный-доклад-о-работе-цк_съезд-вкпб-17,1934.01.26,['сталин'],"['выступление', 'отчет', 'доклад']",['отчетный-доклад-о-работе-цк'],['съезд-вкпб-17'],True,True,,,,True
161,1934.01.31_бухарин_выступление.фрагмент_речь-на-17-съезде_германия-и-япония,1934.01.31,['бухарин'],"['выступление', 'фрагмент']",['речь-на-17-съезде'],['германия-и-япония'],,False,,,,True
162,1934.02.10_съезд-вкпб-17_резолюция.фрагмент_о-втором-пятилетнем-плане-развития-народного-хозяйства_2-пятилетка,1934.02.10,['съезд-вкпб-17'],"['резолюция', 'фрагмент']",['о-втором-пятилетнем-плане-развития-народного-хозяйства'],['2-пятилетка'],False,False,,,,True
163,1934.02.10_съезд-вкпб-17_резолюция.фрагмент_партийное-и-советское-строительство.организационные-вопросы,1934.02.10,['съезд-вкпб-17'],"['резолюция', 'фрагмент']","['партийное-и-советское-строительство', 'организационные-вопросы']","['партийное-и-советское-строительство', 'организационные-вопросы']",False,False,,,,False
164,1934.02.21_бюро-обкома-вкпб-асср-нп_постановление_о-формулировке-по-национальному-вопросу,1934.02.21,['бюро-обкома-вкпб-асср-нп'],['постановление'],['о-формулировке-по-национальному-вопросу'],['о-формулировке-по-национальному-вопросу'],False,False,,,,False
165,1934.05.11_правда_газетная-статья_партия-продолжает-проверку-своих-рядов_чистки,1934.05.11,['правда'],['газетная-статья'],['партия-продолжает-проверку-своих-рядов'],['чистки'],,False,,,,True
166,1934.08.02_цк-вкпб.правда_газетная-статья_о-ходе-чистки_чистки,1934.08.02,"['цк-вкпб', 'правда']",['газетная-статья'],['о-ходе-чистки'],['чистки'],True,False,,,,True
167,1937.01.21_съезд-советов-17_постановление_об-утверждении-конституции-рсфср,1937.01.21,['съезд-советов-17'],['постановление'],['об-утверждении-конституции-рсфср'],['об-утверждении-конституции-рсфср'],False,False,,,,False
168,1939.03.10_сталин_выступление.отчет.доклад_отчетный-доклад-цк_съезд-вкпб-18,1939.03.10,['сталин'],"['выступление', 'отчет', 'доклад']",['отчетный-доклад-цк'],['съезд-вкпб-18'],True,True,,,,True
169,1939.03.21_съезд-вкпб-18_резолюция_третий-пятилетний-план-развития-народного-хозяйства_3-пятилетка,1939.03.21,['съезд-вкпб-18'],['резолюция'],['третий-пятилетний-план-развития-народного-хозяйства'],['3-пятилетка'],False,False,,,,True
170,1952.09.29_сталин_выступление.замечания_по-экономическим-вопросам,1952.09.29,['сталин'],"['выступление', 'замечания']",['по-экономическим-вопросам'],['по-экономическим-вопросам'],True,True,,,,False
171,1952.10.05_маленков_выступление.отчет_отчетный-доклад-цк_съезд-кпсс-19,1952.10.05,['маленков'],"['выступление', 'отчет']",['отчетный-доклад-цк'],['съезд-кпсс-19'],,False,,,,True
172,1952.10.13_съезд-кпсс-19_устав_устав-кпсс,1952.10.13,['съезд-кпсс-19'],['устав'],['устав-кпсс'],['устав-кпсс'],False,False,,,,False
173,1952.10.14_сталин_выступление.отчет_заключительная-речь_съезд-кпсс-19,1952.10.14,['сталин'],"['выступление', 'отчет']",['заключительная-речь'],['съезд-кпсс-19'],True,True,,,,True
174,1956.02.24_съезд-кпсс-20_резолюция_по-отчетному-докладу_культ-личности,1956.02.24,['съезд-кпсс-20'],['резолюция'],['по-отчетному-докладу'],['культ-личности'],False,False,,,,True
175,1956.02.25_хрущев_выступление.отчет.доклад_отчетный-доклад-цк_культ-личности,1956.02.25,['хрущев'],"['выступление', 'отчет', 'доклад']",['отчетный-доклад-цк'],['культ-личности'],True,True,,,,True
176,1959.02.05_съезд-кпсс-21_доклад.фрагмент_контрольные-цифры-народного-хозяйства,1959.02.05,['съезд-кпсс-21'],"['доклад', 'фрагмент']",['контрольные-цифры-народного-хозяйства'],['контрольные-цифры-народного-хозяйства'],False,False,,,,False
177,1959.02.05_съезд-кпсс-21_резолюция.фрагмент_по-докладу-контрольные-цифры-народного-хозяйства,1959.02.05,['съезд-кпсс-21'],"['резолюция', 'фрагмент']",['по-докладу-контрольные-цифры-народного-хозяйства'],['по-докладу-контрольные-цифры-народного-хозяйства'],False,False,,,,False
178,1959.06.29_пленум-цк-кпсс_постановление_о-работе-партийных-организаций,1959.06.29,['пленум-цк-кпсс'],['постановление'],['о-работе-партийных-организаций'],['о-работе-партийных-организаций'],False,False,,,,False
179,1959.07.15_пленум-цк-кпсс_постановление_о-развитии-промышленности,1959.07.15,['пленум-цк-кпсс'],['постановление'],['о-развитии-промышленности'],['о-развитии-промышленности'],False,False,,,,False
180,1961.10.17_хрущев_выступление.отчет_отчетный-доклад-цк_съезд-кпсс-22,1961.10.17,['хрущев'],"['выступление', 'отчет']",['отчетный-доклад-цк'],['съезд-кпсс-22'],True,True,,,,True
181,1961.10.31_съезд-кпсс-22_программа-партии_программа-кпсс,1961.10.31,['съезд-кпсс-22'],['программа-партии'],['программа-кпсс'],['программа-кпсс'],False,False,,,,False
182,1961.10.31_съезд-кпсс-22_резолюция.фрагмент_по-отчету-цк,1961.10.31,['съезд-кпсс-22'],"['резолюция', 'фрагмент']",['по-отчету-цк'],['по-отчету-цк'],False,False,,,,False
183,1966.03.29_брежнев_выступление.отчет_отчетный-доклад-цк_съезд-кпсс-23,1966.03.29,['брежнев'],"['выступление', 'отчет']",['отчетный-доклад-цк'],['съезд-кпсс-23'],True,True,,,,True
184,1966.04.08_брежнев_выступление_заключительное-слово_съезд-кпсс-23,1966.04.08,['брежнев'],['выступление'],['заключительное-слово'],['съезд-кпсс-23'],True,True,,,,True
185,1966.04.08_съезд-кпсс-23.другие_выступление_обсуждение-отчетного-доклада,1966.04.08,"['съезд-кпсс-23', 'другие']",['выступление'],['обсуждение-отчетного-доклада'],['обсуждение-отчетного-доклада'],True,False,,,,False
186,1966.04.08_съезд-кпсс-23_резолюция_по-отчету-цк,1966.04.08,['съезд-кпсс-23'],['резолюция'],['по-отчету-цк'],['по-отчету-цк'],False,False,,,,False
187,1969.12.15_брежнев_выступление_выступление-перед-съездом_пленум-цк-кпсс-1969,1969.12.15,['брежнев'],['выступление'],['выступление-перед-съездом'],['пленум-цк-кпсс-1969'],True,True,,,,True
188,1971.03.30_брежнев_выступление.отчет.доклад_отчетный-доклад-цк_съезд-кпсс-24,1971.03.30,['брежнев'],"['выступление', 'отчет', 'доклад']",['отчетный-доклад-цк'],['съезд-кпсс-24'],True,True,,,,True
189,1971.04.09_брежнев_выступление_заключительное-слово_съезд-кпсс-24,1971.04.09,['брежнев'],['выступление'],['заключительное-слово'],['съезд-кпсс-24'],True,True,,,,True
190,1971.04.09_съезд-кпсс-24.другие_выступление_обсуждение-отчетного-доклада,1971.04.09,"['съезд-кпсс-24', 'другие']",['выступление'],['обсуждение-отчетного-доклада'],['обсуждение-отчетного-доклада'],True,False,,,,False
191,1971.04.09_съезд-кпсс-24_резолюция.фрагмент_по-отчетному-докладу,1971.04.09,['съезд-кпсс-24'],"['резолюция', 'фрагмент']",['по-отчетному-докладу'],['по-отчетному-докладу'],False,False,,,,False
192,1975.08.19_цк-кпсс_постановление_о-социалистическом-соревновании-за-достойную-встречу-25-съезда-кпсс_съезд-кпсс-25,1975.08.19,['цк-кпсс'],['постановление'],['о-социалистическом-соревновании-за-достойную-встречу-25-съезда-кпсс'],['съезд-кпсс-25'],False,False,,,,True
193,1976.02.24_брежнев_выступление.отчет.доклад_отчетный-доклад-цк_съезд-кпсс-25,1976.02.24,['брежнев'],"['выступление', 'отчет', 'доклад']",['отчетный-доклад-цк'],['съезд-кпсс-25'],True,True,,,,True
194,1976.03.03_съезд-кпсс-25_постановление_по_проекту_цк.основные-направления-народного-хозяйства,1976.03.03,['съезд-кпсс-25'],['постановление'],['по'],['проекту'],False,False,,,,True
195,1981.02.23_брежнев_выступление.отчет.доклад_отчетный-доклад-цк_съезд-кпсс-26,1981.02.23,['брежнев'],"['выступление', 'отчет', 'доклад']",['отчетный-доклад-цк'],['съезд-кпсс-26'],True,True,,,,True
196,1981.08.11_цк-кпсс_постановление_о-совершенствовании-контроля-и-проверки-исполнения_съезд-кпсс-26,1981.08.11,['цк-кпсс'],['постановление'],['о-совершенствовании-контроля-и-проверки-исполнения'],['съезд-кпсс-26'],False,False,,,,True
197,1986.02.25_горбачев-кпсс27_выступление.отчет.доклад_политический-доклад,1986.02.25,['горбачев-кпсс27'],"['выступление', 'отчет', 'доклад']",['политический-доклад'],['политический-доклад'],False,False,,,,False
198,1986.03.03_рыжков-кпсс27_выступление.отчет.доклад_эконом-соц-развитие,1986.03.03,['рыжков-кпсс27'],"['выступление', 'отчет', 'доклад']",['эконом-соц-развитие'],['эконом-соц-развитие'],False,False,,,,False
199,1986.03.06_горбачев-кпсс27_выступление_заключительная-речь,1986.03.06,['горбачев-кпсс27'],['выступление'],['заключительная-речь'],['заключительная-речь'],False,False,,,,False
200,1986.03.06_кпсс27_выступление_обсуждение-доклада-эконом-развития,1986.03.06,['кпсс27'],['выступление'],['обсуждение-доклада-эконом-развития'],['обсуждение-доклада-эконом-развития'],False,False,,,,False
201,1986.03.06_кпсс27_выступление_обсуждение-политического-доклада,1986.03.06,['кпсс27'],['выступление'],['обсуждение-политического-доклада'],['обсуждение-политического-доклада'],False,False,,,,False
202,1986.03.07_кпсс27_постановление_по-докладу-соц-эконом-развития,1986.03.07,['кпсс27'],['постановление'],['по-докладу-соц-эконом-развития'],['по-докладу-соц-эконом-развития'],False,False,,,,False
203,1986.03.07_кпсс27_программа_программа-кпсс,1986.03.07,['кпсс27'],['программа'],['программа-кпсс'],['программа-кпсс'],False,False,,,,False
204,1986.03.07_кпсс27_резолюция_по-политическому-докладу,1986.03.07,['кпсс27'],['резолюция'],['по-политическому-докладу'],['по-политическому-докладу'],False,False,,,,False
205,1986.03.07_кпсс27_устав_устав-кпсс,1986.03.07,['кпсс27'],['устав'],['устав-кпсс'],['устав-кпсс'],False,False,,,,False
206,1988.06.28_горбачев-партконференция19_выступление.доклад_задачи-по-углублению-перестройки,1988.06.28,['горбачев-партконференция19'],"['выступление', 'доклад']",['задачи-по-углублению-перестройки'],['задачи-по-углублению-перестройки'],,False,,,,False
207,1988.06.30_партконференция19_обсуждение_обсуждение-доклада-задачи-по-углублению-перестройки copy,1988.06.30,['партконференция19'],['обсуждение'],['обсуждение-доклада-задачи-по-углублению-перестройки copy'],['обсуждение-доклада-задачи-по-углублению-перестройки copy'],,False,,,,False
208,1988.07.01_горбачев-партконференция19_выступление_заключительная-речь,1988.07.01,['горбачев-партконференция19'],['выступление'],['заключительная-речь'],['заключительная-речь'],,False,,,,False
209,1988.07.01_партконференция19_обсуждение_обсуждение-резолюции-задачи-по-углублению-перестройки copy 2,1988.07.01,['партконференция19'],['обсуждение'],['обсуждение-резолюции-задачи-по-углублению-перестройки copy 2'],['обсуждение-резолюции-задачи-по-углублению-перестройки copy 2'],,False,,,,False
210,1988.07.01_партконференция19_резолюция_задачи-по-углублению-перестройки copy 3,1988.07.01,['партконференция19'],['резолюция'],['задачи-по-углублению-перестройки copy 3'],['задачи-по-углублению-перестройки copy 3'],,False,,,,False
211,1988.07.01_партконференция19_резолюция_неотложные-меры,1988.07.01,['партконференция19'],['резолюция'],['неотложные-меры'],['неотложные-меры'],,False,,,,False
212,1988.07.01_партконференция19_резолюция_о-демократизации-советского-общества,1988.07.01,['партконференция19'],['резолюция'],['о-демократизации-советского-общества'],['о-демократизации-советского-общества'],,False,,,,False
213,1988.07.01_партконференция19_резолюция_о-межнациональных-отношениях,1988.07.01,['партконференция19'],['резолюция'],['о-межнациональных-отношениях'],['о-межнациональных-отношениях'],,False,,,,False
214,1988.07.01_партконференция19_резолюция_о-правовой-реформе,1988.07.01,['партконференция19'],['резолюция'],['о-правовой-реформе'],['о-правовой-реформе'],,False,,,,False
215,1988.12.07_горбачев_выступление_выступление-в-оон,1988.12.07,['горбачев'],['выступление'],['выступление-в-оон'],['выступление-в-оон'],True,True,,,,False
216,1989.07.06_горбачев_выступление_выступление-в-совете-европы,1989.07.06,['горбачев'],['выступление'],['выступление-в-совете-европы'],['выступление-в-совете-европы'],True,True,,,,False
217,1990.07.02_горбачев-кпсс28_выступление.доклад_политический-отчет,1990.07.02,['горбачев-кпсс28'],"['выступление', 'доклад']",['политический-отчет'],['политический-отчет'],False,False,,,,False
218,1990.07.02_горбачев_выступление.обращение.обращение-к-гражданам_отставка,1990.07.02,['горбачев'],"['выступление', 'обращение', 'обращение-к-гражданам']",['отставка'],['отставка'],True,True,,,,False
219,1990.07.07_кпсс28_выступление.обсуждение_обсуждение-политического-доклада,1990.07.07,['кпсс28'],"['выступление', 'обсуждение']",['обсуждение-политического-доклада'],['обсуждение-политического-доклада'],False,False,,,,False
220,1990.07.07_кпсс28_программное-заявление_к-гуманному-демократическому-социализму,1990.07.07,['кпсс28'],['программное-заявление'],['к-гуманному-демократическому-социализму'],['к-гуманному-демократическому-социализму'],False,False,,,,False
221,1995.02.16_ельцин_выступление.послание_послание-федеральному-собранию,1995.02.16,['ельцин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
222,1996.02.23_ельцин_выступление.послание_послание-федеральному-собранию,1996.02.23,['ельцин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
223,1997.03.06_ельцин_выступление.послание_послание-федеральному-собранию,1997.03.06,['ельцин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
224,1998.02.17_ельцин_выступление.послание_послание-федеральному-собранию,1998.02.17,['ельцин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
225,1999.03.30_ельцин_выступление.послание_послание-федеральному-собранию,1999.03.30,['ельцин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
226,2000.07.08_путин_выступление.послание_послание-федеральному-собранию,2000.07.08,['путин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
227,2001.04.03_путин_выступление.послание_послание-федеральному-собранию copy,2001.04.03,['путин'],"['выступление', 'послание']",['послание-федеральному-собранию copy'],['послание-федеральному-собранию copy'],True,True,,,,False
228,2002.04.18_путин_выступление.послание_послание-федеральному-собранию,2002.04.18,['путин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
229,2003.05.16_путин_выступление.послание_послание-федеральному-собранию,2003.05.16,['путин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
230,2004.05.26_путин_выступление.послание_послание-федеральному-собранию,2004.05.26,['путин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
231,2005.04.25_путин_выступление.послание_послание-федеральному-собранию,2005.04.25,['путин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
232,2006.05.10_путин_выступление.послание_послание-федеральному-собранию,2006.05.10,['путин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
233,2007.04.26_путин_выступление.послание_послание-федеральному-собранию,2007.04.26,['путин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
234,2008.11.05_медведев_выступление.расшифровка.послание_послание-федеральному-собранию,2008.11.05,['медведев'],"['выступление', 'расшифровка', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],,False,,,,False
235,2009.11.12_медведев_выступление.послание_послание-федеральному-собранию,2009.11.12,['медведев'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],,False,,,,False
236,2010.11.30_медведев_выступление.послание_послание-федеральному-собранию,2010.11.30,['медведев'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],,False,,,,False
237,2011.12.22_медведев_выступление.послание_послание-федеральному-собранию,2011.12.22,['медведев'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],,False,,,,False
238,2012.12.12_медведев_выступление.послание_послание-федеральному-собранию,2012.12.12,['медведев'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],,False,,,,False
239,2013.12.12_путин_выступление.послание_послание-федеральному-собранию,2013.12.12,['путин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
240,2014.03.18_путин_выступление.послание.внеочередное_послание-федеральному-собранию-крым,2014.03.18,['путин'],"['выступление', 'послание', 'внеочередное']",['послание-федеральному-собранию-крым'],['послание-федеральному-собранию-крым'],True,True,,,,False
241,2014.12.04_путин_выступление.послание_послание-федеральному-собранию,2014.12.04,['путин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
242,2015.12.03_путин_выступление.послание_послание-федеральному-собранию,2015.12.03,['путин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
243,2016.12.01_путин_выступление.послание_послание-федеральному-собранию,2016.12.01,['путин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
244,2018.03.01_путин_выступление.послание_послание-федеральному-собранию,2018.03.01,['путин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
245,2019.02.20_путин_выступление.послание_послание-федеральному-собранию,2019.02.20,['путин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
246,2020.01.15_путин_выступление.послание_послание-федеральному-собранию,2020.01.15,['путин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
247,2021.04.21_путин_выступление.послание_послание-федеральному-собранию,2021.04.21,['путин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
248,2023.02.21_путин_выступление.послание_послание-федеральному-собранию,2023.02.21,['путин'],"['выступление', 'послание']",['послание-федеральному-собранию'],['послание-федеральному-собранию'],True,True,,,,False
